player_id,first_name,last_name,position,team,season,games_played,avg_toi_sec
8477444,Andre,Burakovsky,L,SEA,20232024,49,873.898
8474586,Jordan,Eberle,R,SEA,20232024,78,1046.6923
8476826,Yanni,Gourde,C,SEA,20232024,80,1046.8625
8481789,Tye,Kartye,L,SEA,20232024,77,710.1558
8477955,Jared,McCann,L,SEA,20232024,80,1005.6625
8475768,Jaden,Schwartz,C,SEA,20232024,62,981.7419
8479293,Brandon,Tanev,L,SEA,20232024,66,875.2273
8480009,Eeli,Tolvanen,R,SEA,20232024,81,938.5309
8478840,Will,Borgen,D,SEA,20232024,82,1055.2683
8475208,Brian,Dumoulin,D,SEA,20232024,80,1020.9375
8478407,Vince,Dunn,D,SEA,20232024,59,1385.2203
8476457,Adam,Larsson,D,SEA,20232024,81,1376.7037
8476467,Jamie,Oleksiak,D,SEA,20232024,82,1178.9146
8478916,Joey,Daccord,G,SEA,20232024,50,
8475831,Philipp,Grubauer,G,SEA,20232024,36,
8478427,Sebastian,Aho,C,CAR,20232024,78,1177.6538
8482809,Jackson,Blake,R,CAR,20232024,1,918.0
8480835,Jack,Drury,C,CAR,20232024,74,736.7432
8482093,Seth,Jarvis,C,CAR,20232024,81,1125.0
8480829,Jesperi,Kotkaniemi,C,CAR,20232024,79,778.7468
8480039,Martin,Necas,C,CAR,20232024,77,1041.3766
8473533,Jordan,Staal,C,CAR,20232024,80,922.725
8480830,Andrei,Svechnikov,R,CAR,20232024,59,1018.7797
8470613,Brent,Burns,D,CAR,20232024,82,1290.0488
8478970,Jalen,Chatfield,D,CAR,20232024,72,911.8333
8479639,Dylan,Coghlan,D,CAR,20232024,1,1079.0
8475200,Dmitry,Orlov,D,CAR,20232024,82,1038.8902
8476958,Jaccob,Slavin,D,CAR,20232024,81,1255.9136
8475883,Frederik,Andersen,G,CAR,20232024,16,
8481611,Pyotr,Kochetkov,G,CAR,20232024,42,
8477493,Aleksander,Barkov,C,FLA,20232024,73,1178.2055
8477935,Sam,Bennett,C,FLA,20232024,69,996.5942
8479981,Jonah,Gadjovich,L,FLA,20232024,39,445.8718
8482113,Anton,Lundell,C,FLA,20232024,78,922.5769
8480185,Eetu,Luostarinen,C,FLA,20232024,82,956.1951
8477933,Sam,Reinhart,C,FLA,20232024,82,1217.9878
8478542,Evan,Rodrigues,C,FLA,20232024,80,910.0375
8482713,Mackie,Samoskevich,R,FLA,20232024,7,722.2857
8482088,Justin,Sourdif,R,FLA,20232024,3,530.3333
8479314,Matthew,Tkachuk,L,FLA,20232024,80,1118.4
8477409,Carter,Verhaeghe,C,FLA,20232024,76,1077.75
8484304,Uvis,Balinskis,D,FLA,20232024,26,846.0769
8477932,Aaron,Ekblad,D,FLA,20232024,51,1251.8039
8478055,Gustav,Forsling,D,FLA,20232024,79,1328.519
8482641,Matt,Kiersted,D,FLA,20232024,0,
8478859,Niko,Mikkola,D,FLA,20232024,82,1202.2073
8475683,Sergei,Bobrovsky,G,FLA,20232024,58,
8481519,Spencer,Knight,G,FLA,20232024,0,
8482496,Nils,Aman,C,VAN,20232024,43,620.0465
8476927,Teddy,Blueger,C,VAN,20232024,68,896.1176
8478444,Brock,Boeser,R,VAN,20232024,81,1116.1358
8478856,Conor,Garland,R,VAN,20232024,82,872.3049
8481535,Nils,Hoglander,L,VAN,20232024,80,726.375
8478057,Dakota,Joshua,C,VAN,20232024,63,863.1111
8481024,Linus,Karlsson,C,VAN,20232024,4,608.75
8476468,J.T.,Miller,C,VAN,20232024,81,1169.3951
8480012,Elias,Pettersson,C,VAN,20232024,82,1179.0244
8481617,Vasily,Podkolzin,R,VAN,20232024,19,648.5789
8482691,Aatu,Räty,C,VAN,20232024,0,
8484136,Max,Sasson,C,VAN,20232024,0,
8480459,Pius,Suter,C,VAN,20232024,67,929.7015
8479425,Filip,Hronek,D,VAN,20232024,81,1406.4815
8480800,Quinn,Hughes,D,VAN,20232024,82,1481.0976
8478454,Noah,Juulsen,D,VAN,20232024,54,893.6667
8474574,Tyler,Myers,D,VAN,20232024,77,1136.9351
8483678,Elias,Pettersson,D,VAN,20232024,0,
8477369,Carson,Soucy,D,VAN,20232024,40,1049.125
8477967,Thatcher,Demko,G,VAN,20232024,51,
8481668,Arturs,Silovs,G,VAN,20232024,4,
8484268,Nikita,Tolopilo,G,VAN,20232024,0,
8478569,Noel,Acciari,C,PIT,20232024,55,778.2545
8478047,Michael,Bunting,L,PIT,20232024,21,1039.4762
8471675,Sidney,Crosby,C,PIT,20232024,82,1205.2073
8474189,Lars,Eller,C,PIT,20232024,82,957.9268
8475763,Kevin,Hayes,R,PIT,20232024,0,
8471215,Evgeni,Malkin,C,PIT,20232024,82,1115.0732
8482055,Drew,O'Connor,L,PIT,20232024,79,944.7342
8476483,Rickard,Rakell,R,PIT,20232024,70,990.9429
8475810,Bryan,Rust,R,PIT,20232024,62,1174.6935
8475191,Reilly,Smith,R,PIT,20232024,76,968.0263
8477435,Ryan,Graves,D,PIT,20232024,70,1103.2714
8474578,Erik,Karlsson,D,PIT,20232024,82,1456.1098
8471724,Kris,Letang,D,PIT,20232024,82,1481.3049
8477969,Marcus,Pettersson,D,PIT,20232024,82,1360.2561
8477465,Tristan,Jarry,G,PIT,20232024,51,
8477968,Alex,Nedeljkovic,G,PIT,20232024,38,
8474150,Mikael,Backlund,C,CGY,20232024,82,1154.0732
8476399,Blake,Coleman,C,CGY,20232024,78,1027.9872
8476456,Jonathan,Huberdeau,C,CGY,20232024,81,1045.321
8475172,Nazem,Kadri,C,CGY,20232024,82,1105.5488
8483808,Andrei,Kuzmenko,L,CGY,20232024,29,940.4483
8481028,Martin,Pospisil,C,CGY,20232024,63,763.1746
8479291,Kevin,Rooney,C,CGY,20232024,33,672.9394
8481068,Yegor,Sharangovich,C,CGY,20232024,82,1038.8902
8482074,Connor,Zary,C,CGY,20232024,63,916.4127
8478397,Rasmus,Andersson,D,CGY,20232024,78,1429.5769
8480860,Kevin,Bahl,D,CGY,20232024,0,
8477810,Joel,Hanley,D,CGY,20232024,10,872.0
8481167,Brayden,Pachal,D,CGY,20232024,33,882.697
8482470,Ilya,Solovyov,D,CGY,20232024,10,953.7
8477346,MacKenzie,Weegar,D,CGY,20232024,82,1375.8171
8478435,Dan,Vladar,G,CGY,20232024,20,
8480980,Connor,Dewar,C,TOR,20232024,17,774.4118
8483733,Nikita,Grebenkin,R,TOR,20232024,0,
8480995,Pontus,Holmberg,R,TOR,20232024,54,694.1111
8475714,Calle,Jarnkrok,C,TOR,20232024,52,915.5
8480144,David,Kampf,C,TOR,20232024,78,809.2179
8482720,Matthew,Knies,L,TOR,20232024,80,820.65
8478483,Mitch,Marner,R,TOR,20232024,69,1276.5942
8479318,Auston,Matthews,C,TOR,20232024,81,1257.9877
8482259,Bobby,McMann,C,TOR,20232024,56,693.5536
8477939,William,Nylander,R,TOR,20232024,82,1194.8171
8471817,Ryan,Reaves,R,TOR,20232024,49,486.9796
8481582,Nicholas,Robertson,L,TOR,20232024,56,682.5893
8482634,Alex,Steeves,C,TOR,20232024,1,614.0
8475166,John,Tavares,C,TOR,20232024,80,1071.9
8481122,Simon,Benoit,D,TOR,20232024,64,1033.6875
8480043,Timothy,Liljegren,D,TOR,20232024,55,1179.8
8476931,Jake,McCabe,D,TOR,20232024,73,1239.3973
8476853,Morgan,Rielly,D,TOR,20232024,72,1424.4722
8479982,Conor,Timmins,D,TOR,20232024,25,961.28
8479361,Joseph,Woll,G,TOR,20232024,25,
8481556,John,Beecher,C,BOS,20232024,52,637.4231
8479638,Justin,Brazeau,R,BOS,20232024,19,667.0526
8475745,Charlie,Coyle,C,BOS,20232024,82,1083.9878
8479365,Trent,Frederic,C,BOS,20232024,82,825.3537
8479987,Morgan,Geekie,C,BOS,20232024,76,924.5395
8480355,Mark,Kastelic,C,BOS,20232024,0,
8473419,Brad,Marchand,L,BOS,20232024,82,1146.1098
8477956,David,Pastrnak,R,BOS,20232024,82,1195.7805
8478401,Pavel,Zacha,C,BOS,20232024,78,1086.3974
8478443,Brandon,Carlo,D,BOS,20232024,76,1194.2237
8476854,Hampus,Lindholm,D,BOS,20232024,73,1397.2192
8482511,Mason,Lohrei,D,BOS,20232024,41,1017.4634
8479325,Charlie,McAvoy,D,BOS,20232024,74,1490.7568
8479369,Andrew,Peeke,D,BOS,20232024,15,1056.4
8478450,Parker,Wotherspoon,D,BOS,20232024,41,1063.3171
8483548,Brandon,Bussi,G,BOS,20232024,0,
8476914,Joonas,Korpisalo,G,BOS,20232024,0,
8480280,Jeremy,Swayman,G,BOS,20232024,44,
8484144,Connor,Bedard,C,CHI,20232024,68,1187.0
8477450,Jason,Dickinson,C,CHI,20232024,82,994.2561
8477987,Ryan,Donato,C,CHI,20232024,78,839.9487
8473422,Nick,Foligno,L,CHI,20232024,74,1065.8784
8475791,Taylor,Hall,L,CHI,20232024,10,979.8
8480798,Philipp,Kurashev,C,CHI,20232024,75,1141.1067
8481624,Ilya,Mikheyev,R,CHI,20232024,0,
8483493,Frank,Nazar,C,CHI,20232024,3,968.6667
8482172,Landon,Slaggert,L,CHI,20232024,16,675.875
8477495,Seth,Jones,D,CHI,20232024,67,1529.0597
8483466,Kevin,Korchinski,D,CHI,20232024,76,1176.9868
8476473,Connor,Murphy,D,CHI,20232024,46,1189.913
8481568,Alex,Vlasic,D,CHI,20232024,76,1288.7237
8475852,Petr,Mrazek,G,CHI,20232024,56,
8482821,Arvid,Soderblom,G,CHI,20232024,32,
8481557,Matt,Boldy,L,MIN,20232024,75,1134.6667
8478493,Joel,Eriksson Ek,C,MIN,20232024,77,1231.6494
8475220,Marcus,Foligno,L,MIN,20232024,55,868.9273
8477919,Frederick,Gaudreau,C,MIN,20232024,67,836.5373
8477451,Ryan,Hartman,R,MIN,20232024,74,991.0
8475149,Marcus,Johansson,C,MIN,20232024,78,953.2692
8478864,Kirill,Kaprizov,L,MIN,20232024,75,1294.6133
8482177,Marat,Khusnutdinov,C,MIN,20232024,16,786.625
8483499,Liam,Ohgren,L,MIN,20232024,4,870.75
8482079,Marco,Rossi,C,MIN,20232024,82,1003.8049
8475692,Mats,Zuccarello,R,MIN,20232024,69,1133.5507
8474567,Zach,Bogosian,D,MIN,20232024,61,1096.1639
8476463,Jonas,Brodin,D,MIN,20232024,62,1402.3387
8480990,Declan,Chisholm,D,MIN,20232024,29,1012.3448
8482122,Brock,Faber,D,MIN,20232024,82,1498.4512
8478136,Jake,Middleton,D,MIN,20232024,80,1188.5
8474716,Jared,Spurgeon,D,MIN,20232024,16,1399.625
8479406,Filip,Gustavsson,G,MIN,20232024,45,
8475343,Nic,Dowd,C,WSH,20232024,64,912.1563
8479400,Pierre-Luc,Dubois,L,WSH,20232024,0,
8478233,Andrew,Mangiapane,L,WSH,20232024,0,
8481580,Connor,McMichael,C,WSH,20232024,80,959.2
8471214,Alex,Ovechkin,L,WSH,20232024,79,1153.2658
8481656,Aliaksei,Protas,C,WSH,20232024,78,824.7692
8478440,Dylan,Strome,C,WSH,20232024,82,1077.0
8476880,Tom,Wilson,R,WSH,20232024,74,1086.1216
8474590,John,Carlson,D,WSH,20232024,82,1553.5
8480796,Martin,Fehérváry,D,WSH,20232024,66,1177.8636
8475324,Nick,Jensen,D,WSH,20232024,78,1177.7692
8480873,Rasmus,Sandin,D,WSH,20232024,68,1267.2353
8477845,Trevor,van Riemsdyk,D,WSH,20232024,70,1119.8714
8479292,Charlie,Lindgren,G,WSH,20232024,50,
8480313,Logan,Thompson,G,WSH,20232024,0,
8477934,Leon,Draisaitl,C,EDM,20232024,81,1241.7284
8482077,Dylan,Holloway,L,EDM,20232024,38,682.2895
8475786,Zach,Hyman,L,EDM,20232024,80,1170.025
8475169,Evander,Kane,L,EDM,20232024,77,1006.6104
8481534,Raphael,Lavoie,C,EDM,20232024,7,437.1429
8478402,Connor,McDavid,C,EDM,20232024,76,1281.5526
8480802,Ryan,McLeod,C,EDM,20232024,81,854.5802
8476454,Ryan,Nugent-Hopkins,C,EDM,20232024,80,1177.45
8480803,Evan,Bouchard,D,EDM,20232024,81,1379.8272
8481598,Philip,Broberg,D,EDM,20232024,12,697.0833
8476879,Cody,Ceci,D,EDM,20232024,79,1201.3544
8475218,Mattias,Ekholm,D,EDM,20232024,79,1262.962
8476967,Brett,Kulak,D,EDM,20232024,82,923.061
8477498,Darnell,Nurse,D,EDM,20232024,81,1313.6667
8475717,Calvin,Pickard,G,EDM,20232024,23,
8479973,Stuart,Skinner,G,EDM,20232024,59,
8482475,Egor,Chinakhov,R,CBJ,20232024,53,910.0566
8479941,Justin,Danforth,R,CBJ,20232024,71,856.4225
8484166,Adam,Fantilli,C,CBJ,20232024,49,942.6122
8476432,Boone,Jenner,C,CBJ,20232024,58,1205.7586
8482660,Kent,Johnson,C,CBJ,20232024,42,812.5
8476374,Sean,Kuraly,C,CBJ,20232024,62,824.1129
8480893,Kirill,Marchenko,R,CBJ,20232024,78,984.8333
8479671,Mathieu,Olivier,R,CBJ,20232024,54,676.9259
8482705,Cole,Sillinger,C,CBJ,20232024,77,967.1688
8481716,Dmitri,Voronkov,L,CBJ,20232024,75,807.4133
8480871,Adam,Boqvist,D,CBJ,20232024,35,1097.0
8475790,Erik,Gudbranson,D,CBJ,20232024,78,1179.6026
8478500,Ivan,Provorov,D,CBJ,20232024,82,1329.7439
8476923,Damon,Severson,D,CBJ,20232024,67,1268.8507
8478460,Zach,Werenski,D,CBJ,20232024,70,1467.0857
8478007,Elvis,Merzlikins,G,CBJ,20232024,41,
8480193,Daniil,Tarasov,G,CBJ,20232024,24,
8479525,Ross,Colton,C,COL,20232024,80,823.15
8477476,Artturi,Lehkonen,L,COL,20232024,45,1108.2889
8477492,Nathan,MacKinnon,C,COL,20232024,82,1368.8537
8479999,Casey,Mittelstadt,C,COL,20232024,18,952.0556
8481186,Logan,O'Connor,R,COL,20232024,57,897.0175
8478420,Mikko,Rantanen,R,COL,20232024,80,1374.3375
8477425,Miles,Wood,L,COL,20232024,74,821.0541
8482072,Jack,Ahcan,D,COL,20232024,0,
8479398,Samuel,Girard,D,COL,20232024,59,1162.8814
8480069,Cale,Makar,D,COL,20232024,77,1486.1818
8484258,Sam,Malinski,D,COL,20232024,23,853.5217
8476312,Josh,Manson,D,COL,20232024,76,1066.9737
8478038,Devon,Toews,D,COL,20232024,82,1405.7439
8481020,Justus,Annunen,G,COL,20232024,14,
8478519,Anthony,Cirelli,C,TBL,20232024,79,1111.1266
8479591,Michael,Eyssimont,C,TBL,20232024,81,711.1728
8476822,Luke,Glendening,C,TBL,20232024,81,696.9753
8477404,Jake,Guentzel,C,TBL,20232024,0,
8479542,Brandon,Hagel,L,TBL,20232024,82,1155.3537
8476453,Nikita,Kucherov,R,TBL,20232024,81,1300.1235
8477426,Nick,Paul,L,TBL,20232024,82,1035.5976
8478010,Brayden,Point,C,TBL,20232024,81,1202.3457
8477839,Conor,Sheary,L,TBL,20232024,57,666.1404
8478416,Erik,Cernak,D,TBL,20232024,69,1151.1594
8475167,Victor,Hedman,D,TBL,20232024,78,1488.2564
8474151,Ryan,McDonagh,D,TBL,20232024,0,
8482655,J.J.,Moser,D,TBL,20232024,0,
8480246,Nick,Perbix,D,TBL,20232024,77,1024.8961
8478178,Darren,Raddysh,D,TBL,20232024,82,1146.3415
8477992,Jonas,Johansson,G,TBL,20232024,26,
8476883,Andrei,Vasilevskiy,G,TBL,20232024,52,
8480220,Noah,Cates,L,PHI,20232024,59,827.8305
8476461,Sean,Couturier,C,PHI,20232024,74,1069.4324
8475235,Nicolas,Deslauriers,L,PHI,20232024,60,488.9667
8480797,Joel,Farabee,L,PHI,20232024,82,971.1829
8482159,Tyson,Foerster,R,PHI,20232024,77,1036.1299
8480028,Morgan,Frost,C,PHI,20232024,71,949.6197
8477903,Garnet,Hathaway,R,PHI,20232024,82,749.2927
8478439,Travis,Konecny,R,PHI,20232024,76,1190.4211
8476872,Scott,Laughton,C,PHI,20232024,82,939.3171
8480068,Ryan,Poehling,C,PHI,20232024,77,899.7403
8480015,Owen,Tippett,R,PHI,20232024,78,995.1667
8482142,Jamie,Drysdale,D,PHI,20232024,24,1128.2917
8477499,Rasmus,Ristolainen,D,PHI,20232024,31,1001.4516
8477948,Travis,Sanheim,D,PHI,20232024,81,1428.321
8476372,Nick,Seeler,D,PHI,20232024,71,1016.9014
8481546,Cam,York,D,PHI,20232024,82,1357.1585
8481178,Egor,Zamula,D,PHI,20232024,66,963.4394
8481035,Samuel,Ersson,G,PHI,20232024,51,
8482124,Quinton,Byfield,R,LAK,20232024,80,989.025
8476479,Phillip,Danault,C,LAK,20232024,78,1081.2692
8477942,Kevin,Fiala,L,LAK,20232024,82,1082.1341
8479661,Tanner,Jeannot,L,LAK,20232024,0,
8481560,Arthur,Kaliyev,R,LAK,20232024,51,708.1373
8477960,Adrian,Kempe,R,LAK,20232024,77,1136.039
8471685,Anze,Kopitar,C,LAK,20232024,81,1179.4938
8482155,Alex,Laferriere,R,LAK,20232024,81,793.2099
8479675,Trevor,Moore,L,LAK,20232024,82,1078.7927
8479998,Mikey,Anderson,D,LAK,20232024,74,1237.8784
8482730,Brandt,Clarke,D,LAK,20232024,16,819.0625
8474563,Drew,Doughty,D,LAK,20232024,82,1547.6098
8478882,Vladislav,Gavrikov,D,LAK,20232024,77,1237.013
8479421,Jacob,Moverare,D,LAK,20232024,24,626.7917
8481606,Jordan,Spence,D,LAK,20232024,71,865.5634
8475311,Darcy,Kuemper,G,LAK,20232024,0,
8479496,David,Rittich,G,LAK,20232024,24,
8480208,Drake,Batherson,R,OTT,20232024,82,1090.4024
8473512,Claude,Giroux,R,OTT,20232024,82,1205.5244
8482092,Ridly,Greig,C,OTT,20232024,72,884.5833
8478472,Mathieu,Joseph,R,OTT,20232024,72,988.3194
8479772,Zack,MacEwen,R,OTT,20232024,30,383.9667
8480064,Josh,Norris,C,OTT,20232024,50,1058.24
8481596,Shane,Pinto,C,OTT,20232024,41,1086.561
8482116,Tim,Stützle,C,OTT,20232024,75,1267.1067
8480801,Brady,Tkachuk,L,OTT,20232024,81,1148.5309
8480879,Jacob,Bernard-Docker,D,OTT,20232024,72,941.6111
8478469,Thomas,Chabot,D,OTT,20232024,51,1382.7059
8479345,Jakob,Chychrun,D,OTT,20232024,82,1343.3902
8474612,Travis,Hamonic,D,OTT,20232024,48,884.125
8482105,Jake,Sanderson,D,OTT,20232024,79,1393.1013
8482245,Artem,Zub,D,OTT,20232024,69,1261.087
8476341,Anton,Forsberg,G,OTT,20232024,30,
8476999,Linus,Ullmark,G,OTT,20232024,0,
8480840,Oskar,Back,C,DAL,20232024,0,
8473994,Jamie,Benn,L,DAL,20232024,82,907.1951
8482145,Mavrik,Bourque,C,DAL,20232024,1,656.0
8474149,Evgenii,Dadonov,R,DAL,20232024,51,790.549
8476889,Radek,Faksa,C,DAL,20232024,74,750.9324
8478449,Roope,Hintz,C,DAL,20232024,80,1034.3875
8482740,Wyatt,Johnston,C,DAL,20232024,82,1020.1463
8478975,Mason,Marchment,L,DAL,20232024,81,903.5556
8480027,Jason,Robertson,L,DAL,20232024,82,1099.4878
8475794,Tyler,Seguin,C,DAL,20232024,68,992.8235
8482702,Logan,Stankoven,C,DAL,20232024,24,880.3333
8483425,Lian,Bichsel,D,DAL,20232024,0,
8481581,Thomas,Harley,D,DAL,20232024,79,1261.0127
8480036,Miro,Heiskanen,D,DAL,20232024,71,1472.4225
8476902,Esa,Lindell,D,DAL,20232024,82,1228.3049
8475755,Alexander,Petrovic,D,DAL,20232024,1,772.0
8479979,Jake,Oettinger,G,DAL,20232024,54,
8476981,Josh,Anderson,R,MTL,20232024,78,927.8077
8476469,Joel,Armia,R,MTL,20232024,66,933.0909
8481540,Cole,Caufield,R,MTL,20232024,82,1165.2317
8481523,Kirby,Dach,C,MTL,20232024,2,781.0
8477989,Christian,Dvorak,C,MTL,20232024,30,931.8667
8478133,Jake,Evans,C,MTL,20232024,82,961.0976
8475848,Brendan,Gallagher,R,MTL,20232024,77,827.4416
8481618,Alex,Newhook,C,MTL,20232024,55,1015.5818
8483515,Juraj,Slafkovský,L,MTL,20232024,82,1076.1463
8480018,Nick,Suzuki,C,MTL,20232024,82,1275.8415
8482087,Kaiden,Guhle,D,MTL,20232024,70,1251.0429
8480887,Jordan,Harris,D,MTL,20232024,56,1048.3214
8483457,Lane,Hutson,D,MTL,20232024,2,1363.0
8476875,Mike,Matheson,D,MTL,20232024,82,1533.1707
8482964,Arber,Xhekaj,D,MTL,20232024,44,955.6364
8478470,Samuel,Montembeault,G,MTL,20232024,41,
8477964,Ivan,Barbashev,C,VGK,20232024,82,966.7927
8481604,Pavel,Dorofeyev,L,VGK,20232024,47,796.5957
8478403,Jack,Eichel,C,VGK,20232024,63,1231.1905
8476881,Tomas,Hertl,C,VGK,20232024,6,1032.0
8482125,Alexander,Holtz,R,VGK,20232024,0,
8479353,Brett,Howden,C,VGK,20232024,72,793.6389
8476448,William,Karlsson,C,VGK,20232024,70,1056.1
8478434,Keegan,Kolesar,R,VGK,20232024,79,651.7975
8480007,Jonas,Rondbjerg,R,VGK,20232024,20,676.6
8478462,Nicolas,Roy,C,VGK,20232024,70,927.1571
8475913,Mark,Stone,R,VGK,20232024,56,1164.4286
8479980,Nicolas,Hague,D,VGK,20232024,73,1113.1507
8478396,Noah,Hanifin,D,VGK,20232024,19,1386.8421
8477018,Ben,Hutton,D,VGK,20232024,41,975.4634
8481527,Kaedan,Korczak,D,VGK,20232024,26,990.3077
8475188,Brayden,McNabb,D,VGK,20232024,82,1161.2439
8477447,Shea,Theodore,D,VGK,20232024,47,1325.2979
8480727,Zach,Whitecloud,D,VGK,20232024,61,1055.0
8478499,Adin,Hill,G,VGK,20232024,35,
8477456,J.T.,Compher,L,DET,20232024,77,1163.2987
8477429,Andrew,Copp,C,DET,20232024,79,976.4557
8479337,Alex,DeBrincat,R,DET,20232024,82,1073.5244
8477952,Robby,Fabbri,C,DET,20232024,68,772.1029
8474141,Patrick,Kane,R,DET,20232024,50,1102.58
8477946,Dylan,Larkin,C,DET,20232024,68,1210.3529
8479992,Michael,Rasmussen,C,DET,20232024,75,911.4533
8482078,Lucas,Raymond,L,DET,20232024,82,1065.1951
8480813,Joe,Veleno,C,DET,20232024,80,837.3875
8475279,Ben,Chiarot,D,DET,20232024,77,1186.6623
8482762,Simon,Edvinsson,D,DET,20232024,16,1095.3125
8475718,Justin,Holl,D,DET,20232024,38,904.9211
8476874,Olli,Määttä,D,DET,20232024,72,963.2361
8473507,Jeff,Petry,D,DET,20232024,73,1127.7123
8481542,Moritz,Seider,D,DET,20232024,82,1341.5732
8478024,Ville,Husso,G,DET,20232024,19,
8479312,Alex,Lyon,G,DET,20232024,44,
8480848,Ty,Dellandrea,C,SJS,20232024,0,
8482667,William,Eklund,L,SJS,20232024,80,1119.725
8476624,Barclay,Goodrow,R,SJS,20232024,0,
8484911,Collin,Graf,R,SJS,20232024,7,995.7143
8475798,Mikael,Granlund,C,SJS,20232024,69,1257.5652
8479336,Carl,Grundstrom,R,SJS,20232024,0,
8479316,Luke,Kunin,C,SJS,20232024,77,944.4416
8481477,Nico,Sturm,C,SJS,20232024,63,879.5556
8480188,Fabian,Zetterlund,L,SJS,20232024,82,1131.3659
8480834,Ty,Emberson,D,SJS,20232024,30,1112.9667
8479983,Mario,Ferraro,D,SJS,20232024,78,1372.1667
8478013,Jake,Walman,D,SJS,20232024,0,
8478406,Mackenzie,Blackwood,G,SJS,20232024,44,
8477970,Vitek,Vanecek,G,SJS,20232024,0,
8477380,Jonny,Brodzinski,C,NYR,20232024,57,667.6491
8480078,Filip,Chytil,C,NYR,20232024,10,955.8
8482157,Will,Cuylle,L,NYR,20232024,81,667.5309
8481726,Adam,Edstrom,C,NYR,20232024,11,504.6364
8481554,Kaapo,Kakko,R,NYR,20232024,61,796.7541
8475184,Chris,Kreider,L,NYR,20232024,82,1127.0122
8482109,Alexis,Lafrenière,L,NYR,20232024,82,1036.0244
8478550,Artemi,Panarin,L,NYR,20232024,82,1207.1341
8482460,Matt,Rempe,C,NYR,20232024,17,337.5294
8483669,Adam,Sykora,L,NYR,20232024,0,
8476389,Vincent,Trocheck,C,NYR,20232024,82,1287.2805
8476459,Mika,Zibanejad,C,NYR,20232024,81,1184.6296
8479323,Adam,Fox,D,NYR,20232024,72,1406.6111
8479324,Ryan,Lindgren,D,NYR,20232024,76,1161.0132
8480817,K'Andre,Miller,D,NYR,20232024,80,1293.7375
8481525,Matthew,Robertson,D,NYR,20232024,0,
8482073,Braden,Schneider,D,NYR,20232024,82,953.9024
8476885,Jacob,Trouba,D,NYR,20232024,69,1274.7391
8482193,Dylan,Garand,G,NYR,20232024,0,
8471734,Jonathan,Quick,G,NYR,20232024,27,
8478048,Igor,Shesterkin,G,NYR,20232024,55,
8478891,Mason,Appleton,C,WPG,20232024,82,962.878
8480289,Morgan,Barron,C,WPG,20232024,80,629.8125
8478398,Kyle,Connor,L,WPG,20232024,65,1183.4769
8477940,Nikolaj,Ehlers,L,WPG,20232024,82,952.4268
8480113,Alex,Iafallo,L,WPG,20232024,82,918.8049
8476392,Adam,Lowry,C,WPG,20232024,81,966.2469
8476480,Vladislav,Namestnikov,C,WPG,20232024,78,867.8974
8475799,Nino,Niederreiter,R,WPG,20232024,77,897.8961
8482149,Cole,Perfetti,C,WPG,20232024,71,815.3099
8476460,Mark,Scheifele,C,WPG,20232024,74,1211.1351
8480014,Gabriel,Vilardi,C,WPG,20232024,47,1020.4468
8476331,Dylan,DeMelo,D,WPG,20232024,82,1303.7805
8477504,Josh,Morrissey,D,WPG,20232024,81,1450.9383
8480145,Neal,Pionk,D,WPG,20232024,82,1249.7317
8480049,Dylan,Samberg,D,WPG,20232024,78,937.5385
8477220,Nate,Schmidt,D,WPG,20232024,63,1008.9841
8479378,Logan,Stanley,D,WPG,20232024,25,826.04
8476945,Connor,Hellebuyck,G,WPG,20232024,60,
8484153,Leo,Carlsson,C,ANA,20232024,55,1086.5455
8483445,Cutter,Gauthier,L,ANA,20232024,1,924.0
8477527,Ross,Johnston,L,ANA,20232024,68,491.8235
8473986,Alex,Killorn,L,ANA,20232024,63,1123.9206
8480806,Isac,Lundeström,C,ANA,20232024,46,860.4565
8482745,Mason,McTavish,C,ANA,20232024,64,976.5469
8476458,Ryan,Strome,C,ANA,20232024,79,947.9367
8478873,Troy,Terry,R,ANA,20232024,76,1097.2763
8478366,Frank,Vatrano,R,ANA,20232024,82,1100.6829
8481533,Trevor,Zegras,C,ANA,20232024,31,1025.2903
8475764,Cam,Fowler,D,ANA,20232024,81,1465.3704
8475462,Radko,Gudas,D,ANA,20232024,66,1170.2727
8481605,Jackson,LaCombe,D,ANA,20232024,71,1162.6338
8483490,Pavel,Mintyukov,D,ANA,20232024,63,1130.6825
8482803,Olen,Zellweger,D,ANA,20232024,26,1157.0769
8480843,Lukas,Dostal,G,ANA,20232024,44,
8476434,John,Gibson,G,ANA,20232024,46,
8477402,Pavel,Buchnevich,L,STL,20232024,80,1189.475
8479385,Jordan,Kyrou,C,STL,20232024,82,1099.9024
8482089,Jake,Neighbours,L,STL,20232024,77,942.4156
8476438,Brandon,Saad,L,STL,20232024,82,930.1829
8475170,Brayden,Schenn,C,STL,20232024,82,1066.8537
8476897,Oskar,Sundqvist,C,STL,20232024,71,794.9859
8480074,Alexandre,Texier,C,STL,20232024,0,
8480023,Robert,Thomas,C,STL,20232024,82,1257.9878
8480281,Alexey,Toropchenko,R,STL,20232024,82,751.3171
8477573,Nathan,Walker,L,STL,20232024,45,648.6
8475753,Justin,Faulk,D,STL,20232024,60,1317.7333
8475181,Nick,Leddy,D,STL,20232024,82,1341.6951
8476892,Colton,Parayko,D,STL,20232024,82,1431.6463
